Besuch am,Uhrzeit,Ort,Strasse,PLZ,Distanz_km
01.02.2024,09:00:00,Waldblick,L 76,15831,0.000
01.02.2024,09:00:00,Waldblick,Trebbiner Straße,15831,0.550
01.02.2024,09:00:00,Waldblick,Maxim-Gorki-Straße,15831,0.124
01.02.2024,09:00:00,Waldblick,Trebbiner Straße,15831,0.145
01.02.2024,09:00:00,Waldblick,Berliner Straße,15831,0.503
01.02.2024,09:55:52,Waldblick,Luisenstraße,15831,0.428
01.02.2024,11:00:00,Waldblick,Trebbiner Straße,15831,0.554
01.02.2024,11:00:00,Waldblick,L 76,15831,0.232
01.05.2024,12:00:00,Waldblick,L 76,15831,0.186
01.05.2024,12:00:00,Waldblick,Berliner Straße,15831,0.237
01.05.2024,12:00:00,Waldblick,Ulmenhof,15831,0.082
01.05.2024,12:00:00,Waldblick,Kastanienhof,15831,0.343
01.05.2024,12:00:00,Waldblick,Kirschenhof,15831,0.396
01.05.2024,12:18:00,Waldblick,Kirschenhof,15831,0.048
01.05.2024,14:00:00,Waldblick,Berliner Straße,15831,0.068
01.05.2024,14:00:00,Waldblick,Trebbiner Straße,15831,0.229
01.05.2024,14:36:58,Waldblick,Trebbiner Straße,15831,0.101
01.11.2024,12:24:24,Waldblick,Kirschenhof,15831,0.109
01.11.2024,13:00:00,Waldblick,L 76,15831,0.244
01.11.2024,13:00:00,Waldblick,Kirschenhof,15831,0.192
01.11.2024,13:00:00,Waldblick,Berliner Straße,15831,0.100
01.11.2024,13:00:00,Waldblick,Trebbiner Straße,15831,0.255
01.11.2024,13:00:00,Waldblick,Luisenstraße,15831,0.145
01.11.2024,13:00:00,Waldblick,Trebbiner Straße,15831,0.130
01.11.2024,13:00:00,Waldblick,L 76,15831,0.702
01.11.2024,13:41:50,Waldblick,Berliner Straße,15831,0.269
02.09.2024,07:42:46,Waldblick,Luisenstraße,15831,0.421
02.09.2024,08:00:00,Waldblick,L 76,15831,0.603
02.09.2024,08:00:00,Waldblick,Trebbiner Straße,15831,0.562
02.09.2024,08:00:00,Waldblick,Luisenstraße,15831,0.125
02.09.2024,08:00:00,Waldblick,Trebbiner Straße,15831,0.358
02.09.2024,08:00:00,Waldblick,Kastanienhof,15831,0.197
02.09.2024,08:45:02,Waldblick,Trebbiner Straße,15831,0.533
02.09.2024,12:00:00,Waldblick,Marillenhof,15831,0.456
02.09.2024,12:00:00,Waldblick,Trebbiner Straße,15831,0.226
04.03.2024,11:00:00,Waldblick,Ulmenhof,15831,0.171
04.03.2024,15:00:00,Waldblick,Kirschenhof,15831,0.084
04.03.2024,15:00:00,Waldblick,Marktplatz,15831,0.230
04.03.2024,15:00:00,Waldblick,Marktplatz,15831,0.055
04.03.2024,15:00:00,Mahlow,Ibsenstraße,15831,1.234
04.03.2024,15:00:00,Mahlow,Am Lückefeld,15831,0.872
04.03.2024,15:00:00,Mahlow,Am Lückefeld,15831,0.015
04.03.2024,15:00:00,Mahlow,Am Lückefeld,15831,0.037
04.03.2024,15:00:00,Glasow,Krügers Land,15831,0.468
04.03.2024,15:00:00,Mahlow,Virchowstraße,15831,0.878
04.03.2024,15:00:00,Waldblick,Maxim-Gorki-Straße,15831,0.411
04.03.2024,15:00:00,Waldblick,Marktplatz,15831,0.607
04.03.2024,15:56:46,Waldblick,Ulmenhof,15831,0.202
04.03.2024,16:48:01,Waldblick,Kirschenhof,15831,0.093
04.03.2024,17:00:00,Waldblick,Ulmenhof,15831,0.067
04.03.2024,17:00:00,Waldblick,Kirschenhof,15831,0.071
04.03.2024,17:00:00,Waldblick,Kirschenhof,15831,0.022
04.05.2024,14:00:00,Waldblick,L 76,15831,0.155
04.05.2024,14:00:00,Waldblick,Kirschenhof,15831,0.229
04.05.2024,14:50:05,Waldblick,Berliner Straße,15831,0.054
04.05.2024,16:00:00,Waldblick,Berliner Straße,15831,0.041
04.05.2024,16:00:00,Waldblick,L 76,15831,0.303
04.05.2024,16:00:00,Mahlow,B 96,15831,1.393
04.05.2024,16:00:00,Glasow,B 96,15831,0.323
04.05.2024,16:00:00,Mahlow,Am Lückefeld,15831,0.264
04.05.2024,16:00:00,Großziethen,B 96,15831,0.348
05.02.2024,12:20:50,Mahlow,Am Lückefeld,15831,0.453
05.02.2024,13:00:00,Mahlow,Neue Straße,15831,0.651
05.02.2024,13:00:00,Mahlow,Am Lückefeld,15831,0.634
05.02.2024,13:00:00,Mahlow,Birkenstraße,15831,0.752
05.02.2024,13:00:00,Waldblick,Ulmenhof,15831,1.230
05.02.2024,13:00:00,Waldblick,Marktplatz,15831,0.196
05.02.2024,13:00:00,Waldblick,Kirschenhof,15831,0.258
05.02.2024,13:19:13,Mahlow,Am Lückefeld,15831,1.884
05.02.2024,15:00:00,Waldblick,Ulmenhof,15831,1.936
05.02.2024,15:00:00,Waldblick,Luisenstraße,15831,0.444
05.02.2024,17:00:00,Waldblick,Luisenstraße,15831,0.101
05.02.2024,17:00:00,Waldblick,Kirschenhof,15831,0.483
05.02.2024,19:00:00,Waldblick,Kirschenhof,15831,0.010
05.02.2024,19:00:00,Waldblick,Ulmenhof,15831,0.058
05.11.2024,08:59:48,Waldblick,Berliner Straße,15831,0.128
05.11.2024,09:00:00,Waldblick,Trebbiner Straße,15831,0.230
05.11.2024,09:00:00,Waldblick,Buchenhof,15831,0.256
05.11.2024,09:00:00,Waldblick,Vivaldistraße,15831,0.793
05.11.2024,09:00:00,Waldblick,Berliner Straße,15831,0.738
05.11.2024,11:00:00,Waldblick,Marktplatz,15831,0.111
05.11.2024,11:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.541
05.11.2024,11:00:00,Waldblick,Am Bahnhof,15831,0.121
05.11.2024,11:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.200
05.11.2024,11:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.324
05.11.2024,11:00:00,Waldblick,Berliner Straße,15831,0.234
05.11.2024,11:00:00,Waldblick,L 76,15831,0.302
05.11.2024,12:16:54,Waldblick,Herbert-Tschäpe-Straße,15831,0.735
07.02.2024,09:00:00,Waldblick,Kastanienhof,15831,0.546
07.02.2024,13:00:00,Waldblick,Kastanienhof,15831,0.009
07.02.2024,13:00:00,Waldblick,Weidenhof,15831,0.242
07.02.2024,13:00:00,Waldblick,Stefan-Zweig-Straße,15831,0.285
07.02.2024,13:00:00,Waldblick,Stefan-Zweig-Straße,15831,0.466
07.02.2024,13:00:00,Waldblick,Berliner Straße,15831,0.852
07.02.2024,13:00:00,Waldblick,Mahlower Dorfstraße,15831,0.257
07.02.2024,13:00:00,Waldblick,L 76,15831,0.392
07.02.2024,13:00:00,Waldblick,Berliner Straße,15831,0.672
07.02.2024,13:00:00,Waldblick,L 76,15831,0.326
07.02.2024,13:00:00,Mahlow,Am Lückefeld,15831,2.880
07.02.2024,13:00:00,Mahlow,Am Lückefeld,15831,0.530
07.02.2024,13:00:00,Mahlow,Am Lückefeld,15831,0.108
07.02.2024,13:00:00,Mahlow,Ernst-Thälmann-Straße,15831,0.709
07.02.2024,13:00:00,Mahlow,Virchowstraße,15831,0.604
07.02.2024,13:00:00,Waldblick,Bodelschwinghstraße,15831,0.274
07.02.2024,13:00:00,Waldblick,Lindenhof,15831,0.239
07.02.2024,13:00:00,Waldblick,Ulmenhof,15831,0.093
07.02.2024,14:05:31,Mahlow,Am Lückefeld,15831,1.759
07.02.2024,15:00:00,Waldblick,Kirschenhof,15831,1.715
07.06.2024,14:00:00,Waldblick,Berliner Straße,15831,0.065
07.06.2024,14:00:00,Waldblick,L 76,15831,0.217
07.06.2024,14:00:00,Waldblick,Ulmenhof,15831,0.193
07.06.2024,14:00:00,Waldblick,Berliner Straße,15831,0.181
07.06.2024,15:58:16,Waldblick,Birkenhof,15831,0.142
07.06.2024,16:00:00,Waldblick,Berliner Straße,15831,0.976
07.06.2024,16:00:00,Waldblick,Lichtenrader Straße,15831,0.211
07.08.2024,17:53:34,Waldblick,Trebbiner Straße,15831,1.142
07.08.2024,18:00:00,Waldblick,L 76,15831,0.537
07.08.2024,18:00:00,Waldblick,Trebbiner Straße,15831,0.220
07.08.2024,18:00:00,Waldblick,Luisenstraße,15831,0.464
07.08.2024,18:00:00,Waldblick,Luisenstraße,15831,0.038
07.08.2024,18:00:00,Waldblick,Kirschenhof,15831,0.481
07.08.2024,20:00:00,Waldblick,Kirschenhof,15831,0.005
07.08.2024,20:00:00,Waldblick,Kirschenhof,15831,0.004
08.02.2024,10:25:08,Waldblick,Trebbiner Straße,15831,0.045
08.02.2024,11:00:00,Waldblick,L 76,15831,0.139
08.02.2024,11:00:00,Waldblick,Trebbiner Straße,15831,0.150
08.02.2024,11:00:00,Waldblick,Ulmenhof,15831,0.117
08.02.2024,11:00:00,Waldblick,Marktplatz,15831,0.134
08.02.2024,11:00:00,Waldblick,Ulmenhof,15831,0.149
08.02.2024,11:19:42,Waldblick,Ulmenhof,15831,0.006
08.02.2024,11:19:42,Waldblick,Marillenhof,15831,0.074
08.02.2024,11:21:05,Waldblick,Marktplatz,15831,0.108
08.02.2024,11:38:34,Waldblick,Marillenhof,15831,0.090
08.02.2024,11:38:34,Waldblick,Ulmenhof,15831,0.077
08.02.2024,13:00:00,Waldblick,Kirschenhof,15831,0.073
08.02.2024,13:00:00,Waldblick,Trebbiner Straße,15831,0.407
08.02.2024,13:00:00,Waldblick,Maxim-Gorki-Straße,15831,0.123
08.02.2024,13:00:00,Waldblick,Berliner Straße,15831,0.431
08.02.2024,14:42:01,Waldblick,Ulmenhof,15831,0.089
08.02.2024,14:42:01,Waldblick,Luisenstraße,15831,0.483
08.02.2024,14:52:20,Waldblick,Trebbiner Straße,15831,0.074
08.02.2024,17:00:00,Waldblick,Birkenhof,15831,0.439
08.02.2024,17:00:00,Waldblick,Trebbiner Straße,15831,0.227
08.02.2024,18:04:21,Waldblick,Trebbiner Straße,15831,0.143
08.08.2024,10:00:00,Waldblick,Kastanienhof,15831,0.127
08.08.2024,10:00:00,Glasow,B 96,15831,1.568
08.08.2024,10:00:00,Glasow,Krügers Land,15831,0.282
08.08.2024,10:00:00,Mahlow,Am Lückefeld,15831,0.082
08.08.2024,11:28:24,Waldblick,Kastanienhof,15831,1.794
08.08.2024,11:28:24,Mahlow,Am Lückefeld,15831,1.814
08.08.2024,12:00:00,Glasow,B 96,15831,0.208
08.08.2024,12:00:00,Mahlow,Am Lückefeld,15831,0.358
08.08.2024,12:00:00,Mahlow,Am Lückefeld,15831,0.235
08.08.2024,12:00:00,Mahlow,Am Lückefeld,15831,0.020
08.08.2024,12:00:00,Mahlow,Am Lückefeld,15831,0.091
08.08.2024,12:00:00,Mahlow,Am Lückefeld,15831,0.395
08.08.2024,12:00:00,Mahlow,Am Lückefeld,15831,0.404
08.08.2024,14:00:00,Mahlow,Am Lückefeld,15831,0.243
08.08.2024,14:00:00,Glasow,Krügers Land,15831,0.088
08.08.2024,14:00:00,Glasow,Krügers Land,15831,0.271
08.08.2024,14:00:00,Mahlow,Virchowstraße,15831,1.256
08.08.2024,14:00:00,Waldblick,Berliner Straße,15831,0.269
08.08.2024,14:00:00,Waldblick,Kastanienhof,15831,0.105
08.08.2024,20:00:00,Waldblick,Kastanienhof,15831,0.057
08.08.2024,20:00:00,Waldblick,Maxim-Gorki-Straße,15831,0.366
08.08.2024,20:00:00,Glasow,Krügers Land,15831,1.455
08.08.2024,20:00:00,Mahlow,Am Lückefeld,15831,0.238
08.08.2024,20:00:00,Glasow,Krügers Land,15831,0.245
08.08.2024,20:00:00,Mahlow,Virchowstraße,15831,1.333
08.08.2024,20:00:00,Waldblick,Berliner Straße,15831,0.316
08.08.2024,20:00:00,Waldblick,Lindenhof,15831,0.168
08.08.2024,20:15:04,Waldblick,Berliner Straße,15831,0.170
08.08.2024,20:38:20,Mahlow,Am Lückefeld,15831,1.777
08.08.2024,20:38:20,Waldblick,Kirschenhof,15831,1.804
09.08.2024,04:00:00,Waldblick,Kirschenhof,15831,0.044
09.08.2024,10:00:00,Waldblick,Trebbiner Straße,15831,0.366
09.08.2024,10:00:00,Waldblick,Kirschenhof,15831,0.358
09.08.2024,10:00:00,Waldblick,Berliner Straße,15831,0.076
09.08.2024,11:37:23,Waldblick,Buchenhof,15831,0.180
09.08.2024,11:37:23,Waldblick,Ulmenhof,15831,0.134
09.08.2024,12:00:00,Waldblick,Ulmenhof,15831,0.002
09.08.2024,12:00:00,Waldblick,Kirschenhof,15831,0.083
09.08.2024,12:00:00,Waldblick,Kastanienhof,15831,0.071
09.08.2024,12:00:00,Waldblick,Bodelschwinghstraße,15831,0.362
09.08.2024,12:00:00,Mahlow,Ernst-Thälmann-Straße,15831,0.641
09.08.2024,12:00:00,Glasow,Krügers Land,15831,0.602
09.08.2024,12:00:00,Glasow,Krügers Land,15831,0.349
09.08.2024,12:00:00,Mahlow,Am Lückefeld,15831,0.047
09.08.2024,12:00:00,Mahlow,Am Lückefeld,15831,0.092
09.08.2024,13:02:25,Waldblick,Kirschenhof,15831,1.785
09.08.2024,13:02:25,Mahlow,Am Lückefeld,15831,1.712
09.08.2024,13:07:19,Mahlow,Am Lückefeld,15831,0.079
09.08.2024,13:50:50,Mahlow,Am Lückefeld,15831,0.082
09.08.2024,14:00:00,Mahlow,Am Lückefeld,15831,0.043
09.08.2024,14:00:00,Glasow,B 96,15831,0.273
10.02.2024,09:00:00,Waldblick,Kirschenhof,15831,1.551
10.02.2024,09:00:00,Waldblick,Im Roten Dudel,15831,0.716
10.02.2024,09:55:22,Waldblick,Kirschenhof,15831,0.699
10.02.2024,11:00:00,Waldblick,N/A,15831,0.658
10.02.2024,11:00:00,Waldblick,Kirschenhof,15831,0.654
10.02.2024,13:00:00,Waldblick,Kirschenhof,15831,0.007
10.02.2024,13:00:00,Mahlow,Ernst-Thälmann-Straße,15831,1.011
10.02.2024,13:00:00,Mahlow,Am Lückefeld,15831,0.940
10.02.2024,13:00:00,Waldblick,Maxim-Gorki-Straße,15831,1.581
10.02.2024,13:00:00,Waldblick,Ulmenhof,15831,0.353
10.02.2024,17:00:00,Waldblick,Kirschenhof,15831,0.054
10.02.2024,17:00:00,Waldblick,Eichenhof,15831,0.336
10.02.2024,17:00:00,Waldblick,Ulmenhof,15831,0.239
10.02.2024,17:00:00,Waldblick,Kirschenhof,15831,0.097
10.02.2024,18:54:47,Waldblick,Herbert-Tschäpe-Straße,15831,0.305
10.02.2024,19:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.032
10.02.2024,19:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.308
10.02.2024,19:00:00,Waldblick,Kirschenhof,15831,0.488
10.02.2024,19:26:22,Waldblick,Herbert-Tschäpe-Straße,15831,0.487
10.02.2024,20:22:16,Waldblick,Herbert-Tschäpe-Straße,15831,0.007
10.02.2024,21:00:00,Waldblick,Kirschenhof,15831,0.492
10.03.2024,09:00:00,Waldblick,L 76,15831,0.171
10.03.2024,09:00:00,Waldblick,Berliner Straße,15831,0.240
10.03.2024,09:00:00,Waldblick,Ulmenhof,15831,0.085
10.03.2024,10:00:13,Waldblick,Kirschenhof,15831,0.023
10.03.2024,11:00:00,Waldblick,Trebbiner Straße,15831,0.129
10.03.2024,11:34:54,Waldblick,Berliner Straße,15831,0.159
11.02.2024,11:00:00,Waldblick,Birkenhof,15831,0.153
11.02.2024,11:00:00,Waldblick,L 76,15831,0.256
11.02.2024,11:53:20,Waldblick,Berliner Straße,15831,0.250
11.03.2024,09:00:00,Waldblick,L 76,15831,0.270
11.03.2024,09:00:00,Waldblick,Trebbiner Straße,15831,0.229
11.03.2024,09:00:00,Waldblick,Kirschenhof,15831,0.078
11.03.2024,09:00:00,Waldblick,L 76,15831,0.383
11.03.2024,11:00:00,Waldblick,Kirschenhof,15831,0.386
11.03.2024,11:00:00,Waldblick,Kirschenhof,15831,0.034
12.02.2024,07:00:00,Mahlow,Am Lückefeld,15831,1.854
12.02.2024,07:00:00,Mahlow,Am Lückefeld,15831,0.048
12.02.2024,07:00:00,Glasow,Krügers Land,15831,0.339
12.02.2024,07:00:00,Waldblick,Ulmenhof,15831,1.827
12.02.2024,07:02:05,Mahlow,Am Lückefeld,15831,1.852
12.02.2024,08:00:21,Waldblick,Kirschenhof,15831,1.776
12.02.2024,08:00:21,Waldblick,Kirschenhof,15831,0.008
12.02.2024,11:00:00,Waldblick,Bodelschwinghstraße,15831,0.206
12.02.2024,11:00:00,Mahlow,Am Lückefeld,15831,1.639
12.02.2024,11:00:00,Glasow,Krügers Land,15831,0.418
12.02.2024,11:00:00,Waldblick,Kirschenhof,15831,1.734
12.02.2024,15:00:00,Waldblick,Trebbiner Straße,15831,0.294
12.02.2024,17:00:00,Waldblick,Kirschenhof,15831,0.284
12.02.2024,17:00:00,Mahlow,Poststraße,15831,0.746
12.02.2024,17:00:00,Waldblick,Berliner Straße,15831,0.686
12.02.2024,17:00:00,Waldblick,Berliner Straße,15831,0.530
12.02.2024,17:00:00,Waldblick,Stefan-Zweig-Straße,15831,0.657
12.02.2024,17:00:00,Mahlow,Vivaldistraße,15831,0.402
12.02.2024,17:00:00,Mahlow,Berliner Damm,15831,0.247
12.02.2024,17:00:00,Mahlow,Berliner Damm,15831,0.187
12.02.2024,17:00:00,Glasow,Lindenring,15831,0.416
12.02.2024,17:00:00,Mahlow,Berliner Damm,15831,0.508
12.02.2024,18:30:12,Waldblick,Berliner Straße,15831,1.431
12.02.2024,19:00:00,Mahlow,Berliner Damm,15831,1.224
12.02.2024,19:00:00,Mahlow,Beethovenstraße,15831,0.468
12.02.2024,19:00:00,Waldblick,Lichtenrader Straße,15831,1.156
14.04.2024,14:00:00,Waldblick,L 76,15831,1.158
14.04.2024,14:00:00,Waldblick,Trebbiner Straße,15831,0.201
14.04.2024,14:00:00,Waldblick,Kirschenhof,15831,0.084
14.04.2024,14:00:00,Waldblick,Trebbiner Straße,15831,0.230
14.04.2024,14:00:00,Waldblick,Luisenstraße,15831,0.243
14.04.2024,14:00:00,Waldblick,Berliner Straße,15831,0.403
14.04.2024,15:06:38,Waldblick,Kirschenhof,15831,0.082
14.04.2024,15:06:38,Waldblick,Birkenhof,15831,0.084
14.04.2024,16:00:00,Waldblick,Berliner Straße,15831,0.034
14.04.2024,16:00:00,Waldblick,Trebbiner Straße,15831,0.218
14.04.2024,16:59:30,Waldblick,Berliner Straße,15831,0.179
14.09.2024,16:00:00,Waldblick,L 76,15831,0.259
14.09.2024,16:00:00,Waldblick,Trebbiner Straße,15831,0.216
