Besuch am,Uhrzeit,Ort,Strasse,PLZ,Distanz_km
14.09.2024,16:00:00,Waldblick,Ulmenhof,15831,0.108
14.09.2024,16:00:00,Waldblick,Trebbiner Straße,15831,0.126
14.09.2024,16:26:33,Waldblick,Kirschenhof,15831,0.090
14.09.2024,17:15:19,Waldblick,Trebbiner Straße,15831,0.169
14.11.2024,15:00:00,Waldblick,L 76,15831,0.075
14.11.2024,15:00:00,Waldblick,Berliner Straße,15831,0.265
14.11.2024,15:00:00,Waldblick,Berliner Straße,15831,0.226
14.11.2024,15:00:00,Waldblick,Birkenhof,15831,0.203
14.11.2024,15:35:40,Waldblick,Berliner Straße,15831,0.127
14.11.2024,17:00:00,Waldblick,Berliner Straße,15831,0.031
14.11.2024,17:00:00,Waldblick,Bodelschwinghstraße,15831,0.272
14.11.2024,17:00:00,Mahlow,Virchowstraße,15831,0.717
14.11.2024,17:00:00,Glasow,Krügers Land,15831,0.552
14.11.2024,17:00:00,Glasow,Krügers Land,15831,0.379
14.11.2024,17:00:00,Mahlow,Am Lückefeld,15831,0.117
14.11.2024,17:00:00,Mahlow,Am Lückefeld,15831,0.066
14.11.2024,17:18:00,Waldblick,Ulmenhof,15831,1.867
15.01.2024,18:33:35,Waldblick,Kirschenhof,15831,0.096
15.01.2024,19:00:00,Waldblick,L 76,15831,0.405
15.01.2024,19:00:00,Waldblick,Ulmenhof,15831,0.416
15.01.2024,19:19:07,Waldblick,Kirschenhof,15831,0.057
15.02.2024,08:06:32,Waldblick,Kirschenhof,15831,0.010
15.02.2024,09:00:00,Waldblick,Kirschenhof,15831,0.017
15.02.2024,13:00:00,Waldblick,Kirschenhof,15831,0.017
15.02.2024,17:00:00,Waldblick,Kirschenhof,15831,0.013
15.02.2024,17:00:00,Waldblick,Trebbiner Straße,15831,0.176
15.02.2024,17:00:00,Waldblick,Am Bahnhof,15831,0.476
15.02.2024,19:00:00,Waldblick,Ladestraße,15831,0.066
16.03.2024,08:49:41,Waldblick,Marillenhof,15831,0.622
16.03.2024,09:00:00,Waldblick,L 76,15831,0.240
16.03.2024,09:00:00,Waldblick,Kirschenhof,15831,0.209
16.03.2024,09:00:00,Waldblick,Ahornhof,15831,0.148
16.03.2024,09:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.101
16.03.2024,09:00:00,Waldblick,Trebbiner Straße,15831,0.302
16.03.2024,09:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.225
16.03.2024,09:32:36,Waldblick,Berliner Straße,15831,0.102
16.03.2024,09:35:47,Waldblick,Herbert-Tschäpe-Straße,15831,0.021
16.03.2024,11:00:00,Waldblick,Am Sportplatz,15831,0.723
16.03.2024,11:00:00,Waldblick,Weidenhof,15831,0.737
16.03.2024,11:00:00,Waldblick,Weidenhof,15831,0.043
16.03.2024,11:00:00,Waldblick,Ulmenhof,15831,0.243
16.03.2024,11:00:00,Waldblick,Kirschenhof,15831,0.006
16.03.2024,11:00:00,Waldblick,Trebbiner Straße,15831,0.105
16.03.2024,11:00:00,Waldblick,L 76,15831,0.204
16.03.2024,11:51:44,Waldblick,Ulmenhof,15831,0.181
16.03.2024,12:26:25,Waldblick,Berliner Straße,15831,0.128
20.01.2024,09:50:02,Waldblick,Kirschenhof,15831,0.071
20.01.2024,13:00:00,Waldblick,Kastanienhof,15831,0.085
20.01.2024,13:00:00,Mahlow,Virchowstraße,15831,0.759
20.01.2024,13:00:00,Mahlow,Am Lückefeld,15831,0.951
20.02.2024,07:00:00,Waldblick,Kirschenhof,15831,1.642
20.02.2024,11:00:00,Waldblick,Trebbiner Straße,15831,0.283
20.02.2024,11:00:00,Waldblick,Kirschenhof,15831,0.330
20.02.2024,11:00:00,Waldblick,Kirschenhof,15831,0.008
20.02.2024,11:00:00,Waldblick,Kirschenhof,15831,0.000
20.02.2024,11:00:00,Mahlow,Am Lückefeld,15831,1.727
20.02.2024,12:45:14,Mahlow,Am Lückefeld,15831,0.131
20.02.2024,13:00:00,Waldblick,Kirschenhof,15831,1.832
20.02.2024,13:00:00,Waldblick,L 76,15831,0.456
20.02.2024,13:00:00,Waldblick,Kirschenhof,15831,0.458
20.02.2024,17:00:00,Waldblick,Kirschenhof,15831,0.007
20.02.2024,17:00:00,Waldblick,Trebbiner Straße,15831,0.397
20.02.2024,17:00:00,Waldblick,Luisenstraße,15831,0.097
20.02.2024,17:00:00,Waldblick,Trebbiner Straße,15831,0.114
20.02.2024,17:00:00,Waldblick,Kirschenhof,15831,0.393
20.02.2024,17:00:00,Waldblick,Kirschenhof,15831,0.004
20.02.2024,17:58:41,Waldblick,Trebbiner Straße,15831,0.226
20.02.2024,19:00:00,Waldblick,L 76,15831,0.610
20.02.2024,19:00:00,Waldblick,Kirschenhof,15831,0.440
20.02.2024,19:00:00,Waldblick,Kirschenhof,15831,0.002
20.02.2024,19:00:00,Waldblick,Kirschenhof,15831,0.003
20.02.2024,21:00:00,Waldblick,Kirschenhof,15831,0.005
20.02.2024,21:00:00,Waldblick,Kirschenhof,15831,0.012
20.02.2024,21:00:00,Waldblick,Kirschenhof,15831,0.057
20.02.2024,21:00:00,Waldblick,Luisenstraße,15831,0.461
20.02.2024,21:00:00,Waldblick,Kirschenhof,15831,0.485
20.02.2024,23:00:00,Waldblick,Kirschenhof,15831,0.004
21.02.2024,09:00:00,Waldblick,Kirschenhof,15831,0.004
21.02.2024,11:00:00,Waldblick,Kirschenhof,15831,0.003
21.02.2024,13:00:00,Waldblick,Kirschenhof,15831,0.010
21.02.2024,13:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.238
21.02.2024,13:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.516
21.02.2024,13:00:00,Waldblick,Stefan-Zweig-Straße,15831,0.253
21.02.2024,14:31:59,Waldblick,Ladestraße,15831,0.279
21.02.2024,14:31:59,Waldblick,Ladestraße,15831,0.135
21.04.2024,14:00:00,Waldblick,L 76,15831,0.749
21.04.2024,14:00:00,Waldblick,Kirschenhof,15831,0.208
21.04.2024,14:00:00,Waldblick,Ulmenhof,15831,0.045
21.04.2024,14:43:14,Waldblick,Trebbiner Straße,15831,0.124
21.04.2024,15:21:16,Waldblick,Ulmenhof,15831,0.112
21.04.2024,15:21:16,Waldblick,Ulmenhof,15831,0.011
21.04.2024,16:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.220
21.04.2024,16:00:00,Waldblick,Berliner Straße,15831,0.030
21.04.2024,16:00:00,Waldblick,Luisenstraße,15831,0.412
21.04.2024,16:00:00,Waldblick,Luisenstraße,15831,0.054
21.04.2024,17:10:56,Waldblick,Herbert-Tschäpe-Straße,15831,0.386
21.04.2024,17:10:56,Waldblick,Luisenstraße,15831,0.396
21.04.2024,18:00:00,Waldblick,Luisenstraße,15831,0.017
21.04.2024,18:00:00,Waldblick,Berliner Straße,15831,0.451
21.04.2024,18:00:00,Waldblick,Trebbiner Straße,15831,0.279
21.06.2024,13:43:56,Waldblick,Am Bahnhof,15831,0.603
21.06.2024,14:00:00,Waldblick,Trebbiner Straße,15831,0.751
21.06.2024,14:00:00,Waldblick,Trebbiner Straße,15831,0.710
21.06.2024,14:00:00,Waldblick,Am Bahnhof,15831,0.063
21.06.2024,14:00:00,Glasow,Albrechtstraße,15831,0.307
21.06.2024,14:00:00,Mahlow,Ernst-Thälmann-Straße,15831,0.241
21.06.2024,14:00:00,Mahlow,Immanuel-Kant-Straße,15831,0.252
21.06.2024,14:34:24,Waldblick,Am Bahnhof,15831,0.804
21.06.2024,14:41:42,Waldblick,Albrechtstraße,15831,0.095
21.06.2024,14:41:42,Mahlow,Immanuel-Kant-Straße,15831,0.630
21.06.2024,14:43:06,Mahlow,Immanuel-Kant-Straße,15831,0.064
21.06.2024,16:00:00,Mahlow,Ernst-Thälmann-Straße,15831,0.121
21.06.2024,18:00:00,Mahlow,Immanuel-Kant-Straße,15831,0.145
21.06.2024,18:00:00,Glasow,Ibsenstraße,15831,0.232
21.06.2024,18:00:00,Glasow,Krügers Land,15831,0.674
21.06.2024,18:00:00,Glasow,Krügers Land,15831,0.230
21.06.2024,18:00:00,Glasow,B 96,15831,0.321
21.06.2024,18:00:00,Mahlow,Am Lückefeld,15831,0.334
21.06.2024,18:00:00,Glasow,Krügers Land,15831,0.132
21.06.2024,18:00:00,Waldblick,Ulmenhof,15831,1.849
21.06.2024,18:00:00,Waldblick,Trebbiner Straße,15831,0.230
21.06.2024,18:00:00,Waldblick,Luisenstraße,15831,0.280
21.06.2024,18:00:00,Waldblick,Trebbiner Straße,15831,0.141
21.06.2024,18:00:00,Waldblick,Trebbiner Straße,15831,0.699
21.06.2024,18:01:23,Glasow,Krügers Land,15831,1.782
21.06.2024,18:03:29,Mahlow,Am Lückefeld,15831,0.098
21.06.2024,18:37:40,Waldblick,Albrechtstraße,15831,1.438
23.04.2024,11:40:27,Waldblick,Berliner Straße,15831,0.528
23.04.2024,12:00:00,Waldblick,L 76,15831,0.243
23.04.2024,12:00:00,Waldblick,Ulmenhof,15831,0.231
23.04.2024,12:00:00,Waldblick,L 76,15831,0.213
23.04.2024,13:17:16,Waldblick,Trebbiner Straße,15831,0.180
23.09.2024,07:37:12,Waldblick,Berliner Straße,15831,0.068
23.09.2024,08:00:00,Waldblick,L 76,15831,0.241
23.09.2024,08:00:00,Waldblick,Kirschenhof,15831,0.225
23.09.2024,08:00:00,Waldblick,Berliner Straße,15831,0.054
23.09.2024,08:00:00,Waldblick,Trebbiner Straße,15831,0.229
24.01.2024,17:00:00,Waldblick,L 76,15831,0.036
24.01.2024,17:00:00,Waldblick,Trebbiner Straße,15831,0.210
24.01.2024,19:00:00,Waldblick,Marillenhof,15831,0.158
24.01.2024,19:00:00,Waldblick,L 76,15831,0.210
25.02.2024,09:00:00,Waldblick,L 76,15831,0.021
25.02.2024,09:00:00,Waldblick,Berliner Straße,15831,0.229
25.02.2024,11:00:00,Waldblick,Kirschenhof,15831,0.069
25.02.2024,13:00:00,Waldblick,Kirschenhof,15831,0.032
25.02.2024,13:00:00,Waldblick,Berliner Straße,15831,0.233
25.02.2024,13:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.563
25.02.2024,13:00:00,Mahlow,Trebbiner Straße,15831,0.215
25.02.2024,13:00:00,Waldblick,Ahornhof,15831,0.845
25.02.2024,13:00:00,Waldblick,Kirschenhof,15831,0.203
25.02.2024,13:01:47,Waldblick,Kirschenhof,15831,0.019
25.02.2024,13:01:47,Waldblick,Kirschenhof,15831,0.017
25.02.2024,15:00:00,Waldblick,Ahornhof,15831,0.189
25.02.2024,15:00:00,Waldblick,Lindenhof,15831,0.037
25.06.2024,12:00:00,Waldblick,L 76,15831,0.289
25.06.2024,12:00:00,Waldblick,Berliner Straße,15831,0.263
25.06.2024,12:00:00,Waldblick,Berliner Straße,15831,0.448
25.06.2024,12:00:00,Waldblick,Stefan-Zweig-Straße,15831,0.664
25.06.2024,12:00:00,Mahlow,Berliner Damm,15831,0.429
25.06.2024,14:00:00,Mahlow,Berliner Damm,15831,0.177
25.06.2024,14:00:00,Waldblick,L 76,15831,1.088
26.01.2024,21:00:00,Waldblick,L 76,15831,0.081
26.01.2024,21:00:00,Waldblick,Kirschenhof,15831,0.332
26.01.2024,21:00:00,Waldblick,Ulmenhof,15831,0.076
26.01.2024,21:00:00,Mahlow,Am Lückefeld,15831,1.886
26.01.2024,21:00:00,Glasow,B 96,15831,0.230
26.04.2024,15:21:10,Waldblick,Trebbiner Straße,15831,1.831
26.04.2024,16:00:00,Waldblick,L 76,15831,0.126
26.04.2024,16:00:00,Waldblick,Trebbiner Straße,15831,0.068
26.04.2024,16:00:00,Mahlow,Am Lückefeld,15831,1.792
26.04.2024,16:00:00,Mahlow,Am Lückefeld,15831,0.153
26.04.2024,17:13:02,Waldblick,Trebbiner Straße,15831,1.613
26.04.2024,17:45:56,Mahlow,Am Lückefeld,15831,1.603
26.04.2024,18:00:00,Mahlow,Am Lückefeld,15831,0.099
26.06.2024,08:00:00,Waldblick,L 76,15831,1.715
26.06.2024,08:00:00,Waldblick,Berliner Straße,15831,0.231
26.06.2024,09:17:35,Waldblick,Trebbiner Straße,15831,0.105
26.06.2024,10:00:00,Waldblick,Birkenhof,15831,0.165
26.06.2024,10:00:00,Waldblick,Bodelschwinghstraße,15831,0.375
26.06.2024,10:00:00,Mahlow,Virchowstraße,15831,0.556
26.06.2024,10:00:00,Glasow,Krügers Land,15831,0.879
26.06.2024,10:00:00,Glasow,Krügers Land,15831,0.275
26.06.2024,10:00:00,Mahlow,Am Lückefeld,15831,0.072
26.06.2024,10:00:00,Mahlow,Am Lückefeld,15831,0.076
26.06.2024,10:00:00,Glasow,B 96,15831,0.231
26.06.2024,10:07:08,Waldblick,Berliner Straße,15831,1.447
26.06.2024,10:07:08,Mahlow,Am Lückefeld,15831,1.645
26.06.2024,10:37:53,Glasow,Krügers Land,15831,0.058
28.01.2024,12:29:21,Waldblick,Trebbiner Straße,15831,1.688
28.01.2024,13:00:00,Waldblick,Trebbiner Straße,15831,0.001
28.01.2024,13:00:00,Waldblick,Kastanienhof,15831,0.440
28.01.2024,13:00:00,Waldblick,Kirschenhof,15831,0.383
28.01.2024,13:00:00,Waldblick,Trebbiner Straße,15831,0.289
28.01.2024,13:00:00,Waldblick,Kirschenhof,15831,0.303
28.01.2024,17:00:00,Waldblick,L 76,15831,0.385
28.01.2024,19:00:00,Waldblick,Kirschenhof,15831,0.400
28.01.2024,19:00:00,Waldblick,Ahornhof,15831,0.201
28.01.2024,19:24:28,Waldblick,Kirschenhof,15831,0.196
28.05.2024,11:41:21,Waldblick,Berliner Straße,15831,0.089
28.05.2024,12:00:00,Waldblick,L 76,15831,0.214
28.05.2024,12:00:00,Waldblick,Kirschenhof,15831,0.236
28.05.2024,12:00:00,Waldblick,Weidenhof,15831,0.236
28.05.2024,12:00:00,Waldblick,Berliner Straße,15831,0.290
28.05.2024,12:00:00,Waldblick,L 76,15831,0.207
28.05.2024,13:03:53,Waldblick,Ulmenhof,15831,0.166
28.06.2024,10:00:00,Waldblick,L 76,15831,0.186
28.06.2024,10:00:00,Waldblick,Berliner Straße,15831,0.210
28.06.2024,10:00:00,Waldblick,Ulmenhof,15831,0.128
28.06.2024,12:00:00,Mahlow,Grenzweg,15831,0.966
28.06.2024,12:00:00,Waldblick,Ulmenhof,15831,0.955
28.06.2024,12:00:00,Mahlow,Trebbiner Straße,15831,0.842
28.06.2024,12:00:00,Mahlow,Berliner Damm,15831,0.338
28.06.2024,12:00:00,Mahlow,Berliner Damm,15831,0.303
28.06.2024,12:00:00,Waldblick,Trebbiner Straße,15831,0.763
28.06.2024,12:00:00,Waldblick,Marillenhof,15831,0.213
28.06.2024,12:00:00,Waldblick,Kirschenhof,15831,0.116
28.06.2024,12:00:00,Waldblick,Kirschenhof,15831,0.014
28.06.2024,12:00:00,Waldblick,Marktplatz,15831,0.212
28.06.2024,12:00:00,Waldblick,Maxim-Gorki-Straße,15831,0.512
28.06.2024,12:00:00,Mahlow,Virchowstraße,15831,0.478
28.06.2024,12:00:00,Glasow,Krügers Land,15831,0.876
28.06.2024,12:00:00,Glasow,Krügers Land,15831,0.255
28.06.2024,12:36:23,Waldblick,Birkenhof,15831,1.884
28.06.2024,13:03:07,Waldblick,Marktplatz,15831,0.143
28.06.2024,13:31:28,Waldblick,Berliner Straße,15831,0.124
29.01.2024,09:00:00,Waldblick,Trebbiner Straße,15831,0.537
29.01.2024,09:00:00,Waldblick,Trebbiner Straße,15831,0.007
29.01.2024,09:00:00,Waldblick,Kirschenhof,15831,0.571
29.01.2024,09:46:45,Waldblick,Heimstättenstraße,15831,0.677
29.01.2024,09:50:50,Waldblick,Trebbiner Straße,15831,0.184
29.01.2024,11:00:00,Waldblick,Kirschenhof,15831,0.575
29.01.2024,13:00:00,Waldblick,Kirschenhof,15831,0.003
29.01.2024,13:00:00,Waldblick,Herbert-Tschäpe-Straße,15831,0.434
29.01.2024,13:00:00,Waldblick,Buchenhof,15831,0.371
29.01.2024,13:00:00,Waldblick,Marillenhof,15831,0.084
29.01.2024,13:00:00,Waldblick,Kirschenhof,15831,0.131
29.01.2024,14:02:39,Waldblick,Kirschenhof,15831,0.007
29.01.2024,14:29:02,Waldblick,Marktplatz,15831,0.206
29.01.2024,15:00:00,Waldblick,Ulmenhof,15831,0.168
29.01.2024,15:00:00,Waldblick,Kirschenhof,15831,0.050
30.01.2024,09:00:00,Waldblick,L 76,15831,0.147
30.01.2024,09:00:00,Waldblick,Marktplatz,15831,0.258
30.01.2024,09:00:00,Waldblick,Kirschenhof,15831,0.209
30.01.2024,09:00:00,Waldblick,Kirschenhof,15831,0.011
30.01.2024,11:00:00,Waldblick,Kirschenhof,15831,0.005
30.01.2024,11:00:00,Waldblick,Marktplatz,15831,0.246
30.09.2024,07:45:35,Mahlow,Am Lückefeld,15831,2.072
30.09.2024,08:00:00,Mahlow,Am Lückefeld,15831,0.019
30.09.2024,08:00:00,Mahlow,Am Lückefeld,15831,0.085
30.09.2024,08:00:00,Mahlow,Am Lückefeld,15831,0.139
30.09.2024,08:00:00,Mahlow,Virchowstraße,15831,0.939
30.09.2024,08:00:00,Mahlow,Virchowstraße,15831,0.472
30.09.2024,08:00:00,Waldblick,Luisenstraße,15831,0.330
30.09.2024,08:00:00,Waldblick,Luisenstraße,15831,0.031
30.09.2024,08:00:00,Waldblick,Karl-Marx-Platz,15831,0.059
30.09.2024,08:00:00,Waldblick,Berliner Straße,15831,0.484
30.09.2024,08:52:48,Mahlow,Am Lückefeld,15831,1.790
30.09.2024,08:52:48,Waldblick,Maxim-Gorki-Straße,15831,1.516
30.09.2024,10:00:00,Waldblick,Marktplatz,15831,0.574
30.09.2024,10:00:00,Waldblick,Kirschenhof,15831,0.210
30.09.2024,10:00:00,Waldblick,Luisenstraße,15831,0.513
30.09.2024,10:00:00,Waldblick,Trebbiner Straße,15831,0.139
30.09.2024,10:00:00,Waldblick,Kirschenhof,15831,0.594
30.09.2024,10:00:00,Mahlow,Ernst-Thälmann-Straße,15831,1.045
30.09.2024,10:00:00,Glasow,Krügers Land,15831,0.763
30.09.2024,10:00:00,Mahlow,Am Lückefeld,15831,0.231
30.09.2024,11:34:35,Waldblick,Kirschenhof,15831,1.782
30.09.2024,11:41:12,Waldblick,Kirschenhof,15831,0.037
30.09.2024,12:00:00,Mahlow,Am Lückefeld,15831,1.809
30.09.2024,12:00:00,Mahlow,Am Lückefeld,15831,0.034
30.09.2024,12:09:16,Mahlow,Am Lückefeld,15831,0.222
