Datum,Grund,Startzeit,Endzeit,Start_Adresse,Ende_Adresse,Gesamtstrecke_km,Wegpunkte_Anzahl
2024-01-15,Blankenfelde-Mahlow,13:00:00,20:46:13,"Platz der Vereinten Nationen, 10249 Berlin","Lichtenberger Straße, 10179 Berlin",101.48,28
2024-01-18,Leipzig Geschäftsbereich,07:00:00,17:00:00,"Karlstraße, 60329 Frankfurt am Main","Singerstraße, 10179 Berlin",1141.56,37
2024-01-20,Blankenfelde-Mahlow,09:00:00,23:22:13,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",130.63,27
2024-01-24,Blankenfelde-Mahlow,17:00:00,22:26:26,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",151.04,71
2024-01-26,Blankenfelde-Mahlow,09:00:00,23:29:27,"Singerstraße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",111.03,50
2024-01-28,Blankenfelde-Mahlow,11:00:00,21:00:00,"Lichtenberger Straße, 10179 Berlin","Singerstraße, 10179 Berlin",108.67,37
2024-01-29,Blankenfelde-Mahlow,07:00:00,19:00:00,"Lichtenberger Straße, 10179 Berlin","Singerstraße, 10179 Berlin",130.59,53
2024-01-30,Blankenfelde-Mahlow,09:00:00,13:00:00,"Neue Blumenstraße, 10243 Berlin","Singerstraße, 10179 Berlin",127.14,42
2024-02-01,Blankenfelde-Mahlow,07:00:00,17:00:00,"Singerstraße, 10179 Berlin","Singerstraße, 10243 Berlin",129.27,75
2024-02-05,Blankenfelde-Mahlow,11:00:00,21:11:17,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",123.53,51
2024-02-07,Blankenfelde-Mahlow,09:00:00,22:25:18,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",134.47,64
2024-02-08,Blankenfelde-Mahlow,07:00:00,19:21:31,"Neue Blumenstraße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",213.13,109
2024-02-10,Blankenfelde-Mahlow,09:00:00,21:00:00,"Lichtenberger Straße, 10179 Berlin","Kirschenhof, 15831 Waldblick",92.63,52
2024-02-11,Blankenfelde-Mahlow,11:00:00,15:28:01,"Birkenhof, 15831 Waldblick","Lichtenberger Straße, 10179 Berlin",84.19,48
2024-02-12,Blankenfelde-Mahlow,07:00:00,19:00:00,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",134.99,54
2024-02-15,Blankenfelde-Mahlow,05:00:00,20:10:01,"Strausberger Platz, 10243 Berlin","Lichtenberger Straße, 10179 Berlin",105.90,41
2024-02-20,Blankenfelde-Mahlow,07:00:00,23:00:00,"Lichtenberger Straße, 10179 Berlin","Kirschenhof, 15831 Waldblick",80.40,55
2024-02-21,Blankenfelde-Mahlow,07:00:00,23:54:05,"Trebbiner Straße, 15831 Waldblick","Singerstraße, 10179 Berlin",126.72,51
2024-02-25,Blankenfelde-Mahlow,09:00:00,19:00:00,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",175.76,65
2024-03-04,Blankenfelde-Mahlow,11:00:00,23:00:00,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",212.59,67
2024-03-10,Blankenfelde-Mahlow,07:00:00,17:36:49,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",128.78,60
2024-03-11,Blankenfelde-Mahlow,09:00:00,19:07:21,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",101.81,72
2024-03-16,Blankenfelde-Mahlow,07:00:00,19:58:15,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",121.29,63
2024-04-14,Blankenfelde-Mahlow,14:00:00,17:58:10,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",124.85,63
2024-04-18,Leipzig Geschäftsbereich,08:00:00,20:54:03,"Niddastraße, 60329 Frankfurt am Main","Lichtenberger Straße, 10179 Berlin",1530.92,238
2024-04-21,Blankenfelde-Mahlow,14:00:00,18:38:56,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",79.73,28
2024-04-23,Blankenfelde-Mahlow,10:00:00,20:26:32,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",158.86,79
2024-04-26,Blankenfelde-Mahlow,10:00:00,19:48:28,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",156.03,74
2024-05-01,Blankenfelde-Mahlow,00:00:00,19:12:40,"Schwalbenweg, 12529 Schönefeld","Lichtenberger Straße, 10179 Berlin",160.58,96
2024-05-04,Blankenfelde-Mahlow,14:00:00,21:37:05,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",127.75,69
2024-05-28,Blankenfelde-Mahlow,10:00:00,15:31:35,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",134.13,79
2024-06-07,Blankenfelde-Mahlow,10:00:00,23:27:50,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",184.70,87
2024-06-21,Blankenfelde-Mahlow,12:00:00,19:24:48,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",137.11,80
2024-06-25,Blankenfelde-Mahlow,08:00:00,18:36:15,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",168.15,111
2024-06-26,Blankenfelde-Mahlow,08:00:00,22:42:52,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",231.74,118
2024-06-28,Blankenfelde-Mahlow,10:00:00,14:49:11,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",145.59,88
2024-08-07,Blankenfelde-Mahlow,12:00:00,20:00:00,"Lichtenberger Straße, 10179 Berlin","Kirschenhof, 15831 Waldblick",135.65,68
2024-08-08,Blankenfelde-Mahlow,10:00:00,20:42:32,"Kastanienhof, 15831 Waldblick","Kirschenhof, 15831 Waldblick",23.93,35
2024-08-09,Blankenfelde-Mahlow,00:00:00,15:20:11,"L 76, 15831 Waldblick","Lichtenberger Straße, 10179 Berlin",67.66,40
2024-09-02,Blankenfelde-Mahlow,06:00:00,17:56:27,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",130.08,64
2024-09-14,Blankenfelde-Mahlow,00:00:00,18:17:41,"Krautstraße, 10243 Berlin","Lichtenberger Straße, 10179 Berlin",125.29,88
2024-09-18,Leipzig Geschäftsbereich,12:00:00,22:28:10,"Lichtenberger Straße, 10179 Berlin","Roßbachstraße, 04315 Leipzig",488.99,84
2024-09-19,Leipzig Geschäftsbereich,10:00:00,13:02:13,"Hanns-Eisler-Straße, 04318 Leipzig","Roßbachstraße, 04315 Leipzig",4.25,16
2024-09-20,Leipzig Geschäftsbereich,06:00:00,23:35:43,"Ihmelsstraße, 04315 Leipzig","kleine Willy-Brandt-Platz, 04109 Leipzig",33.41,45
2024-09-21,Leipzig Geschäftsbereich,00:00:00,20:13:41,"kleine Willy-Brandt-Platz, 04109 Leipzig","Lichtenberger Straße, 10179 Berlin",587.48,179
2024-09-23,Blankenfelde-Mahlow,06:00:00,17:59:16,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",127.22,73
2024-09-30,Blankenfelde-Mahlow,06:00:00,16:54:55,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",145.33,84
2024-11-01,Blankenfelde-Mahlow,07:00:00,23:00:00,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",136.33,77
2024-11-05,Blankenfelde-Mahlow,08:59:48,20:41:28,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",138.70,76
2024-11-14,Blankenfelde-Mahlow,00:14:23,19:14:29,"Lichtenberger Straße, 10179 Berlin","Lichtenberger Straße, 10179 Berlin",127.29,64
